timestamp,price,atr
1600000395,-5285245185535221449496278603460914162362061382674881719539527767866468129780186456919738897904815319442993450105576620032.00000000,12.55
1600000396,10570490371070442898992557206921828324724122765349763439079055535732936259560372913839477795809630638885986900211153240064.00000000,14.53
1600000397,-21140980742140885797985114413843656649448245530699526878158111071465872519120745827678955591619261277771973800422306480128.00000000,16.60
1600000398,42281961484281771595970228827687313298896491061399053756316222142931745038241491655357911183238522555543947600844612960256.00000000,15.57
1600000399,-84563922968563543191940457655374626597792982122798107512632444285863490076482983310715822366477045111087895201689225920512.00000000,16.67
1600000400,169127845937127086383880915310749253195585964245596215025264888571726980152965966621431644732954090222175790403378451841024.00000000,16.38
1600000401,-338255691874254172767761830621498506391171928491192430050529777143453960305931933242863289465908180444351580806756903682048.00000000,17.57
1600000402,676511383748508345535523661242997012782343856982384860101059554286907920611863866485726578931816360888703161613513807364096.00000000,17.33
1600000403,-1353022767497016691071047322485994025564687713964769720202119108573815841223727732971453157863632721777406323227027614728192.00000000,15.65
1600000404,2706045534994033382142094644971988051129375427929539440404238217147631682447455465942906315727265443554812646454055229456384.00000000,15.52
1600000405,-5412091069988066764284189289943976102258750855859078880808476434295263364894910931885812631454530887109625292908110458912768.00000000,15.23
1600000406,10824182139976133528568378579887952204517501711718157761616952868590526729789821863771625262909061774219250585816220917825536.00000000,14.73
1600000407,-21648364279952267057136757159775904409035003423436315523233905737181053459579643727543250525818123548438501171632441835651072.00000000,13.60
1600000408,43296728559904534114273514319551808818070006846872631046467811474362106919159287455086501051636247096877002343264883671302144.00000000,12.49
1600000409,-86593457119809068228547028639103617636140013693745262092935622948724213838318574910173002103272494193754004686529767342604288.00000000,13.07
1600000410,173186914239618136457094057278207235272280027387490524185871245897448427676637149820346004206544988387508009373059534685208576.00000000,12.20
1600000411,-346373828479236272914188114556414470544560054774981048371742491794896855353274299640692008413089976775016018746119069370417152.00000000,11.60
1600000412,692747656958472545828376229112828941089120109549962096743484983589793710706548599281384016826179953550032037492238138740834304.00000000,11.73
1600000413,-1385495313916945091656752458225657882178240219099924193486969967179587421413097198562768033652359907100064074984476277481668608.00000000,11.71
1600000414,2770990627833890183313504916451315764356480438199848386973939934359174842826194397125536067304719814200128149968952554963337216.00000000,11.28
1600000415,-5541981255667780366627009832902631528712960876399696773947879868718349685652388794251072134609439628400256299937905109926674432.00000000,10.21
1600000416,11083962511335560733254019665805263057425921752799393547895759737436699371304777588502144269218879256800512599875810219853348864.00000000,10.01
1600000417,-22167925022671121466508039331610526114851843505598787095791519474873398742609555177004288538437758513601025199751620439706697728.00000000,9.16
1600000418,44335850045342242933016078663221052229703687011197574191583038949746797485219110354008577076875517027202050399503240879413395456.00000000,8.42
1600000419,-88671700090684485866032157326442104459407374022395148383166077899493594970438220708017154153751034054404100799006481758826790912.00000000,9.45
1600000420,177343400181368971732064314652884208918814748044790296766332155798987189940876441416034308307502068108808201598012963517653581824.00000000,9.11
1600000421,-354686800362737943464128629305768417837629496089580593532664311597974379881752882832068616615004136217616403196025927035307163648.00000000,8.81
1600000422,709373600725475886928257258611536835675258992179161187065328623195948759763505765664137233230008272435232806392051854070614327296.00000000,9.14
1600000423,-1418747201450951773856514517223073671350517984358322374130657246391897519527011531328274466460016544870465612784103708141228654592.00000000,9.53
1600000424,2837494402901903547713029034446147342701035968716644748261314492783795039054023062656548932920033089740931225568207416282457309184.00000000,10.12
1600000425,-5674988805803807095426058068892294685402071937433289496522628985567590078108046125313097865840066179481862451136414832564914618368.00000000,11.01
1600000426,11349977611607614190852116137784589370804143874866578993045257971135180156216092250626195731680132358963724902272829665129829236736.00000000,15.71
1600000427,-22699955223215228381704232275569178741608287749733157986090515942270360312432184501252391463360264717927449804545659330259658473472.00000000,15.23
1600000428,45399910446430456763408464551138357483216575499466315972181031884540720624864369002504782926720529435854899609091318660519316946944.00000000,16.38
1600000429,-90799820892860913526816929102276714966433150998932631944362063769081441249728738005009565853441058871709799218182637321038633893888.00000000,16.01
1600000430,181599641785721827053633858204553429932866301997865263888724127538162882499457476010019131706882117743419598436365274642077267787776.00000000,14.65
1600000431,-363199283571443654107267716409106859865732603995730527777448255076325764998914952020038263413764235486839196872730549284154535575552.00000000,13.95
1600000432,726398567142887308214535432818213719731465207991461055554896510152651529997829904040076526827528470973678393745461098568309071151104.00000000,15.17
1600000433,-1452797134285774616429070865636427439462930415982922111109793020305303059995659808080153053655056941947356787490922197136618142302208.00000000,15.30
1600000434,2905594268571549232858141731272854878925860831965844222219586040610606119991319616160306107310113883894713574981844394273236284604416.00000000,15.82
1600000435,-5811188537143098465716283462545709757851721663931688444439172081221212239982639232320612214620227767789427149963688788546472569208832.00000000,16.26
1600000436,11622377074286196931432566925091419515703443327863376888878344162442424479965278464641224429240455535578854299927377577092945138417664.00000000,15.11
1600000437,-23244754148572393862865133850182839031406886655726753777756688324884848959930556929282448858480911071157708599854755154185890276835328.00000000,15.79
1600000438,46489508297144787725730267700365678062813773311453507555513376649769697919861113858564897716961822142315417199709510308371780553670656.00000000,16.19
1600000439,-92979016594289575451460535400731356125627546622907015111026753299539395839722227717129795433923644284630834399419020616743561107341312.00000000,15.16
1600000440,185958033188579150902921070801462712251255093245814030222053506599078791679444455434259590867847288569261668798838041233487122214682624.00000000,16.24
1600000441,-371916066377158301805842141602925424502510186491628060444107013198157583358888910868519181735694577138523337597676082466974244429365248.00000000,17.05
1600000442,743832132754316603611684283205850849005020372983256120888214026396315166717777821737038363471389154277046675195352164933948488858730496.00000000,18.25
1600000443,-1487664265508633207223368566411701698010040745966512241776428052792630333435555643474076726942778308554093350390704329867896977717460992.00000000,17.81
1600000444,2975328531017266414446737132823403396020081491933024483552856105585260666871111286948153453885556617108186700781408659735793955434921984.00000000,17.98
1600000445,-5950657062034532828893474265646806792040162983866048967105712211170521333742222573896306907771113234216373401562817319471587910869843968.00000000,16.29
1600000446,11901314124069065657786948531293613584080325967732097934211424422341042667484445147792613815542226468432746803125634638943175821739687936.00000000,15.56
1600000447,-23802628248138131315573897062587227168160651935464195868422848844682085334968890295585227631084452936865493606251269277886351643479375872.00000000,15.90
1600000448,47605256496276262631147794125174454336321303870928391736845697689364170669937780591170455262168905873730987212502538555772703286958751744.00000000,14.84
1600000449,-95210512992552525262295588250348908672642607741856783473691395378728341339875561182340910524337811747461974425005077111545406573917503488.00000000,16.51
1600000450,190421025985105050524591176500697817345285215483713566947382790757456682679751122364681821048675623494923948850010154223090813147835006976.00000000,15.71
1600000451,-380842051970210101049182353001395634690570430967427133894765581514913365359502244729363642097351246989847897700020308446181626295670013952.00000000,15.60
1600000452,761684103940420202098364706002791269381140861934854267789531163029826730719004489458727284194702493979695795400040616892363252591340027904.00000000,15.00
1600000453,-1523368207880840404196729412005582538762281723869708535579062326059653461438008978917454568389404987959391590800081233784726505182680055808.00000000,16.59
1600000454,3046736415761680808393458824011165077524563447739417071158124652119306922876017957834909136778809975918783181600162467569453010365360111616.00000000,18.82
1600000455,-6093472831523361616786917648022330155049126895478834142316249304238613845752035915669818273557619951837566363200324935138906020730720223232.00000000,17.02
1600000456,12186945663046723233573835296044660310098253790957668284632498608477227691504071831339636547115239903675132726400649870277812041461440446464.00000000,17.02
1600000457,-24373891326093446467147670592089320620196507581915336569264997216954455383008143662679273094230479807350265452801299740555624082922880892928.00000000,16.13
1600000458,48747782652186892934295341184178641240393015163830673138529994433908910766016287325358546188460959614700530905602599481111248165845761785856.00000000,16.00
1600000459,-97495565304373785868590682368357282480786030327661346277059988867817821532032574650717092376921919229401061811205198962222496331691523571712.00000000,16.20
1600000460,194991130608747571737181364736714564961572060655322692554119977735635643064065149301434184753843838458802123622410397924444992663383047143424.00000000,16.25
1600000461,-389982261217495143474362729473429129923144121310645385108239955471271286128130298602868369507687676917604247244820795848889985326766094286848.00000000,16.88
1600000462,779964522434990286948725458946858259846288242621290770216479910942542572256260597205736739015375353835208494489641591697779970653532188573696.00000000,15.75
1600000463,-1559929044869980573897450917893716519692576485242581540432959821885085144512521194411473478030750707670416988979283183395559941307064377147392.00000000,17.84
1600000464,3119858089739961147794901835787433039385152970485163080865919643770170289025042388822946956061501415340833977958566366791119882614128754294784.00000000,16.72
1600000465,-6239716179479922295589803671574866078770305940970326161731839287540340578050084777645893912123002830681667955917132733582239765228257508589568.00000000,16.80
1600000466,12479432358959844591179607343149732157540611881940652323463678575080681156100169555291787824246005661363335911834265467164479530456515017179136.00000000,15.54
1600000467,-24958864717919689182359214686299464315081223763881304646927357150161362312200339110583575648492011322726671823668530934328959060913030034358272.00000000,15.48
1600000468,49917729435839378364718429372598928630162447527762609293854714300322724624400678221167151296984022645453343647337061868657918121826060068716544.00000000,14.27
1600000469,-99835458871678756729436858745197857260324895055525218587709428600645449248801356442334302593968045290906687294674123737315836243652120137433088.00000000,13.21
1600000470,199670917743357513458873717490395714520649790111050437175418857201290898497602712884668605187936090581813374589348247474631672487304240274866176.00000000,15.10
1600000471,-399341835486715026917747434980791429041299580222100874350837714402581796995205425769337210375872181163626749178696494949263344974608480549732352.00000000,14.84
1600000472,798683670973430053835494869961582858082599160444201748701675428805163593990410851538674420751744362327253498357392989898526689949216961099464704.00000000,14.14
1600000473,-1597367341946860107670989739923165716165198320888403497403350857610327187980821703077348841503488724654506996714785979797053379898433922198929408.00000000,14.36
1600000474,3194734683893720215341979479846331432330396641776806994806701715220654375961643406154697683006977449309013993429571959594106759796867844397858816.00000000,13.07
1600000475,-6389469367787440430683958959692662864660793283553613989613403430441308751923286812309395366013954898618027986859143919188213519593735688795717632.00000000,15.09
1600000476,12778938735574880861367917919385325729321586567107227979226806860882617503846573624618790732027909797236055973718287838376427039187471377591435264.00000000,15.23
1600000477,-25557877471149761722735835838770651458643173134214455958453613721765235007693147249237581464055819594472111947436575676752854078374942755182870528.00000000,14.99
1600000478,51115754942299523445471671677541302917286346268428911916907227443530470015386294498475162928111639188944223894873151353505708156749885510365741056.00000000,17.46
1600000479,-102231509884599046890943343355082605834572692536857823833814454887060940030772588996950325856223278377888447789746302707011416313499771020731482112.00000000,16.72
1600000480,204463019769198093781886686710165211669145385073715647667628909774121880061545177993900651712446556755776895579492605414022832626999542041462964224.00000000,15.54
1600000481,-408926039538396187563773373420330423338290770147431295335257819548243760123090355987801303424893113511553791158985210828045665253999084082925928448.00000000,16.40
1600000482,817852079076792375127546746840660846676581540294862590670515639096487520246180711975602606849786227023107582317970421656091330507998168165851856896.00000000,15.51
1600000483,-1635704158153584750255093493681321693353163080589725181341031278192975040492361423951205213699572454046215164635940843312182661015996336331703713792.00000000,14.94
1600000484,3271408316307169500510186987362643386706326161179450362682062556385950080984722847902410427399144908092430329271881686624365322031992672663407427584.00000000,16.21
1600000485,-6542816632614339001020373974725286773412652322358900725364125112771900161969445695804820854798289816184860658543763373248730644063985345326814855168.00000000,17.11
1600000486,13085633265228678002040747949450573546825304644717801450728250225543800323938891391609641709596579632369721317087526746497461288127970690653629710336.00000000,15.57
1600000487,-26171266530457356004081495898901147093650609289435602901456500451087600647877782783219283419193159264739442634175053492994922576255941381307259420672.00000000,14.95
1600000488,52342533060914712008162991797802294187301218578871205802913000902175201295755565566438566838386318529478885268350106985989845152511882762614518841344.00000000,14.97
1600000489,-104685066121829424016325983595604588374602437157742411605826001804350402591511131132877133676772637058957770536700213971979690305023765525229037682688.00000000,14.39
1600000490,209370132243658848032651967191209176749204874315484823211652003608700805183022262265754267353545274117915541073400427943959380610047531050458075365376.00000000,14.12
1600000491,-418740264487317696065303934382418353498409748630969646423304007217401610366044524531508534707090548235831082146800855887918761220095062100916150730752.00000000,13.12
1600000492,837480528974635392130607868764836706996819497261939292846608014434803220732089049063017069414181096471662164293601711775837522440190124201832301461504.00000000,13.97
1600000493,-1674961057949270784261215737529673413993638994523878585693216028869606441464178098126034138828362192943324328587203423551675044880380248403664602923008.00000000,16.35
1600000494,3349922115898541568522431475059346827987277989047757171386432057739212882928356196252068277656724385886648657174406847103350089760760496807329205846016.00000000,14.84
1600000495,-6699844231797083137044862950118693655974555978095514342772864115478425765856712392504136555313448771773297314348813694206700179521520993614658411692032.00000000,17.01
1600000496,13399688463594166274089725900237387311949111956191028685545728230956851531713424785008273110626897543546594628697627388413400359043041987229316823384064.00000000,18.03
1600000497,-26799376927188332548179451800474774623898223912382057371091456461913703063426849570016546221253795087093189257395254776826800718086083974458633646768128.00000000,17.24
1600000498,53598753854376665096358903600949549247796447824764114742182912923827406126853699140033092442507590174186378514790509553653601436172167948917267293536256.00000000,15.89
1600000499,-107197507708753330192717807201899098495592895649528229484365825847654812253707398280066184885015180348372757029581019107307202872344335897834534587072512.00000000,17.69
